Date,Plant,Area,Water Amount
2025-06-03,Abey,0,0.02
2025-06-04,Abey,0,0.28
2025-06-05,Abey,0,0.27
2025-06-06,Abey,0,0.31
2025-06-07,Abey,0,0.31
2025-06-08,Abey,0,0.25
2025-06-09,Abey,0,0.26
2025-06-03,Abey,0,0.92
2025-06-04,Abey,0,10.53
2025-06-05,Abey,0,10.23
2025-06-06,Abey,0,11.92
2025-06-07,Abey,0,11.82
2025-06-08,Abey,0,9.39
2025-06-09,Abey,0,9.78
2025-06-03,Absinthe,0,1.29
2025-06-04,Absinthe,0,14.74
2025-06-05,Absinthe,0,14.33
2025-06-06,Absinthe,0,16.69
2025-06-07,Absinthe,0,16.55
2025-06-08,Absinthe,0,13.15
2025-06-09,Absinthe,0,13.7
